Frontend Bileseni,Ne Gosteriyor/Aliyor,OPC Degisken Adi,Tip & Unit Bilgisi
MOTOR PANELLERI (1-7),,,(Her motor icin 1-7)
motor.rpm,RPM gostergesi,MOTOR_X_MOTOR_RPM_EXECUTION,"REAL-Float, RPM"
motor.pressure,Basinc gostergesi,MOTOR_X_PUMP_PRESSURE_EXECUTION,"REAL-Float,Bar"
motor.flow,Debi gostergesi,MOTOR_X_PUMP_FLOW_EXECUTION,"REAL-Float,L/Min"
motor.current,Akim gostergesi,MOTOR_X_MOTOR_CURRENT_EXECUTION,"REAL-Float,A"
motor.temperature,Sicaklik gostergesi,MOTOR_X_MOTOR_TEMPERATURE_EXECUTION,"REAL-Float,C"
motor.status,"Durum (0=Ready, 1=Running, 2=Warning, 3=Error)",MOTOR_X_MOTOR_STATUS_EXECUTION,ShortInt
motor.enabled,Motor aktif/pasif durumu (READ),MOTOR_X_ENABLED_EXECUTION,Bool
motor.valve,Vana acik/kapali durumu (READ ONLY - Manuel kontrol),MOTOR_X_VALVE_EXECUTION,ShortInt
motor.lineFilter,"Hat filtresi durumu (0=Error, 1=Warning, 2=OK)",MOTOR_X_LINE_FILTER_EXECUTION,ShortInt
motor.suctionFilter,"Emme filtresi durumu (0=Error, 1=Warning, 2=OK)",MOTOR_X_SUCTION_FILTER_EXECUTION,ShortInt
motor.targetRpm,Hedef RPM setpoint,MOTOR_X_MOTOR_TARGET_RPM_EXECUTION,"REAL-Float,RPM"
motor.pressureSetpoint,Basinc setpoint,MOTOR_X_PUMP_PRESSURE_SETPOINT,"REAL-Float,RPM"
motor.flowSetpoint,Debi setpoint,MOTOR_X_PUMP_FLOW_SETPOINT,"REAL-Float,L/Min"
motor.leak,Sizinti miktari,MOTOR_X_PUMP_LEAK_EXECUTION,"REAL-Float,L/Min"
SISTEM GENELI,,,
system.totalFlow,Toplam sistem debisi,SYSTEM_TOTAL_FLOW_SETPOINT,"REAL-Float,L/Min"
system.totalPressure,Toplam sistem basinci,SYSTEM_PRESSURE_SETPOINT,"REAL-Float,Bar"
system.oilTemperature,Yag sicakligi,COOLING_OIL_TEMPERATURE_EXECUTION,"REAL-Float,C"
system.tankLevel,Tank seviyesi,COOLING_OIL_LEVEL_PERCENT_EXECUTION,"REAL-Float,%"
system.aquaSensor,Su sensoru (Water in Oil),COOLING_AQUA_SENSOR_EXECUTION,"REAL-Float,%"
KONTROL KOMUTLARI (Her Motor icin 1-7),,,
motor.startCommand,Motor Start komutu/butonu,MOTOR_1_START_EXECUTION,Bool
motor.stopCommand,Motor Stop komutu/butonu,MOTOR_1_STOP_EXECUTION,Bool
motor.resetCommand,Motor Reset komutu/butonu,MOTOR_1_RESET_EXECUTION,Bool
motor.leakTestCommand,Sizinti testi baslat komutu,,
motor.enableCommand,Motor Enable/Disable komutu,MOTOR_X_ENABLE_CONTROL_EXECUTION,Bool
SISTEM KOMUTLARI,,,
system.emergencyStop,Acil durdurma komutu,Acil durdurma komutu,
system.systemReset,Sistem reset komutu,,
